KQB07-23863_k25_TRINITY_DN1320_c0_g1_i4,5_T_D_vs_8_T_D_down
Q200_k25_TRINITY_DN1990_c0_g1_i3,5_T_D_vs_8_T_D_down
F1-Bulk-1_k25_TRINITY_DN5623_c0_g2_i9,5_T_D_vs_8_T_D_down
T1_k25_TRINITY_DN21498_c0_g1_i4,5_T_D_vs_8_T_D_down
LCP85-384_k31_TRINITY_DN4617_c0_g1_i7,5_T_D_vs_8_T_D_down
GN18_k31_TRINITY_DN6123_c0_g1_i7,5_T_D_vs_8_T_D_down
QN05-1743_k25_TRINITY_DN45096_c0_g1_i1,5_T_D_vs_8_T_D_down
KQB07-23863_k31_TRINITY_DN497_c0_g1_i4,5_T_D_vs_8_T_D_down
ROC22_k31_TRINITY_DN6511_c0_g1_i10,5_T_D_vs_8_T_D_down
FN95-1702_k25_TRINITY_DN3458_c0_g1_i6,5_T_D_vs_8_T_D_down
RB72454_k31_TRINITY_DN2894_c1_g1_i10,5_T_D_vs_8_T_D_down
KQB07-23863_k31_TRINITY_DN16243_c0_g1_i18,5_T_D_vs_8_T_D_down
B1_k25_TRINITY_DN1677_c0_g2_i2,5_T_D_vs_8_T_D_down
QC02-402_k25_TRINITY_DN3040_c0_g2_i3,5_T_D_vs_8_T_D_down
Co06022_k31_TRINITY_DN6477_c0_g1_i9,5_T_D_vs_8_T_D_down
KQB09-20432_k31_TRINITY_DN117_c0_g1_i8,5_T_D_vs_8_T_D_down
KQB07-23863_k25_TRINITY_DN2143_c0_g2_i8,5_T_D_vs_8_T_D_down
ROC22_k31_TRINITY_DN23932_c0_g2_i2,5_T_D_vs_8_T_D_down
CP74-2005_k25_TRINITY_DN6485_c0_g2_i7,5_T_D_vs_8_T_D_down
KQB07-23863_k31_TRINITY_DN874_c0_g1_i11,5_T_D_vs_8_T_D_down
Q200_k25_TRINITY_DN4861_c0_g1_i11,5_T_D_vs_8_T_D_down
T1_k31_TRINITY_DN6543_c0_g2_i20,5_T_D_vs_8_T_D_down
GUC10_k25_TRINITY_DN26285_c0_g1_i1,5_T_D_vs_8_T_D_down
QN05-803_k25_TRINITY_DN6257_c0_g1_i3,5_T_D_vs_8_T_D_down
GXU-34176_k31_TRINITY_DN438_c0_g1_i4,5_T_D_vs_8_T_D_down
KQB07-23990_k25_TRINITY_DN2460_c0_g1_i5,5_T_D_vs_8_T_D_down
KQB09-23137_k31_TRINITY_DN7917_c0_g1_i7,5_T_D_vs_8_T_D_down
QBYN04-26041_k31_TRINITY_DN19129_c1_g1_i1,5_T_D_vs_8_T_D_down
KQ08-2850_k25_TRINITY_DN31440_c0_g1_i4,5_T_D_vs_8_T_D_down
MT11-610_k25_TRINITY_DN21849_c0_g1_i2,5_T_D_vs_8_T_D_down
CoV92102_k25_TRINITY_DN10467_c0_g2_i1,5_T_D_vs_8_T_D_down
ROC20_k31_TRINITY_DN8725_c1_g2_i10,5_T_D_vs_8_T_D_down
QN05-1509_k31_TRINITY_DN1394_c0_g1_i11,5_T_D_vs_8_T_D_down
KQB07-23863_k31_TRINITY_DN18094_c0_g1_i2,5_T_D_vs_8_T_D_down
ROC22_k25_TRINITY_DN13369_c0_g1_i5,5_T_D_vs_8_T_D_down
Co8021_k31_TRINITY_DN16490_c0_g1_i1,5_T_D_vs_8_T_D_down
B1_k31_TRINITY_DN15233_c0_g2_i13,5_T_D_vs_8_T_D_down
QA02-1009_k25_TRINITY_DN1855_c0_g1_i8,5_T_D_vs_8_T_D_down
QS99-2014_k25_TRINITY_DN3483_c0_g1_i5,5_T_D_vs_8_T_D_down
GXU-34176_k25_TRINITY_DN1029_c0_g2_i2,5_T_D_vs_8_T_D_down
KQB09-20432_k25_TRINITY_DN13848_c0_g1_i2,5_T_D_vs_8_T_D_down
F1-Bulk-2_k31_TRINITY_DN9195_c0_g1_i21,5_T_D_vs_8_T_D_down
RB72454_k31_TRINITY_DN1546_c0_g1_i7,5_T_D_vs_8_T_D_down
KQB08-32953_k31_TRINITY_DN253_c0_g1_i3,5_T_D_vs_8_T_D_down
QA02-1009_k25_TRINITY_DN3886_c0_g1_i6,5_T_D_vs_8_T_D_down
QA02-1009_k25_TRINITY_DN5364_c0_g1_i5,5_T_D_vs_8_T_D_down
MT11-610_k31_TRINITY_DN8483_c1_g1_i5,5_T_D_vs_8_T_D_down
F1-Bulk-2_k25_TRINITY_DN5447_c0_g1_i2,5_T_D_vs_8_T_D_down
KQB09-20620_k25_TRINITY_DN1539_c0_g1_i2,5_T_D_vs_8_T_D_down
KQB09-20620_k25_TRINITY_DN17163_c0_g1_i1,5_T_D_vs_8_T_D_down
ROC20_k25_TRINITY_DN642_c0_g1_i1,5_T_D_vs_8_T_D_down
CoV92102_k31_TRINITY_DN17657_c0_g1_i5,5_T_D_vs_8_T_D_down
GN18_k25_TRINITY_DN15470_c0_g1_i4,5_T_D_vs_8_T_D_down
QC02-402_k25_TRINITY_DN4481_c0_g1_i11,5_T_D_vs_8_T_D_down
FN95-1702_k25_TRINITY_DN25681_c0_g1_i1,5_T_D_vs_8_T_D_down
US851008_k25_TRINITY_DN8113_c0_g1_i6,5_T_D_vs_8_T_D_down
CP74-2005_k31_TRINITY_DN151656_c0_g1_i7,5_T_D_vs_8_T_D_down
T2_k25_TRINITY_DN1419_c0_g1_i2,5_T_D_vs_8_T_D_down
QA96-1749_k25_TRINITY_DN571_c0_g1_i14,5_T_D_vs_8_T_D_down
ROC20_k25_TRINITY_DN11840_c0_g2_i5,5_T_D_vs_8_T_D_down
QC02-402_k25_TRINITY_DN2967_c0_g1_i8,5_T_D_vs_8_T_D_down
Co8021_k25_TRINITY_DN2323_c0_g1_i5,5_T_D_vs_8_T_D_down
KQB09-20620_k31_TRINITY_DN4088_c0_g1_i16,5_T_D_vs_8_T_D_down
MT11-610_k25_TRINITY_DN27380_c0_g1_i3,5_T_D_vs_8_T_D_down
RB72454_k31_TRINITY_DN589_c0_g1_i1,5_T_D_vs_8_T_D_down
KQB07-24739_k31_TRINITY_DN3531_c0_g2_i8,5_T_D_vs_8_T_D_down
